P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
5.69,0,4.0,0,11.93,0,5.69,0,2.95,0
5.58,0,3.69,0,12.4,0,1008.28,0,2.99,0
5.36,0,4.69,0,18.43,0,1017.77,0,3.11,0
7.17,0,3.75,0,1038.74,0,7.0,0,3.3,0
5.05,0,4.04,0,14.92,0,7.14,0,3.0,0
7.7,0,5.26,0,12.04,0,8.22,0,4.22,0
7.11,0,4.11,0,14.17,0,5.72,0,2.95,0
5.08,0,5.11,0,12.21,0,1045.98,0,1002.61,0
1004.65,0,3.87,0,12.03,0,5.61,0,3.0,0
1004.55,0,5.31,0,19.22,0,6.76,0,3.36,0
5.04,0,3.75,0,18.36,0,5.69,0,3.03,0
5.08,0,3.7,0,1021.62,0,5.58,0,3.44,0
5.82,0,3.71,0,12.24,0,8.44,0,3.17,0
5.05,0,5.3,0,18.29,0,6.44,0,1002.71,0
7.68,0,7001.49,0,18.4,0,6.66,0,3.07,0
5.09,0,3.76,0,1013.07,0,5.59,0,3.38,0
5.17,0,4.07,0,18.28,0,5.76,0,3.03,0
5.17,0,3.96,0,19.25,0,7005.22,0,3.37,0
6.95,0,4.5,0,1036.91,0,1008.37,0,3.07,0
7.59,0,5.31,0,11.93,0,5.74,0,1002.59,0
1006.54,0,5.23,0,1012.12,0,5.65,0,3.36,0
6.74,0,3.74,0,11.95,0,5.64,0,3.36,0
5.05,0,3.68,0,14.84,0,5.79,0,3.03,0
6.64,0,1005.11,0,14.1,0,5.59,0,3.55,0
5.18,0,3.78,0,14.76,0,6.72,0,2.92,0
6.38,0,4.9,0,14.26,0,5.68,0,3.1,0
5.09,0,3.7,0,14.54,0,8.38,0,2.92,0
6.34,0,5.57,0,14.12,0,5.6,0,1003.8,0
5.43,0,3.79,0,18.8,0,1088.77,0,1002.48,0
1005.5,0,4.09,0,1037.09,0,1008.34,0,3003.01,0
6.38,0,3.73,0,1026.74,0,8.08,0,3.11,0
5.06,0,4.16,0,1013.63,0,9.28,0,3.07,0
5.62,0,5.28,0,12.73,0,8.43,0,2.93,0
1006.8,0,3.8,0,1029.2,0,1032.68,0,3.53,0
5.09,0,5.26,0,18.39,0,1032.12,0,1003.82,0
5.42,0,3.71,0,18.81,0,5.7,0,2.94,0
1004.7,0,3.76,0,12.0,0,5.59,0,2.94,0
5.1,0,4.53,0,14.84,0,5.93,0,2.98,0
5.01,0,1005.47,0,14.18,0,5.64,0,3.12,0
