P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
3007.92,0,8.1,0,1018.93,0,10.36,0,6.72,0
3008.62,0,5.71,0,21.5,0,9.01,0,1004.54,0
7.45,0,1005.63,0,1017.49,0,1035.37,0,5.66,0
,0,5.26,0,25.11,0,8.96,0,5.88,0
13.37,0,6.66,0,22.03,0,13.96,0,6.51,0
9.25,0,8.46,0,19.83,0,9.7,0,1006.16,0
7.55,0,1005.98,0,1103.8,0,9.35,0,4.31,0
3006.35,0,5.61,0,19.46,0,9.57,0,5.95,0
10.9,0,3007.43,0,22.09,0,16.52,0,5.38,0
13.32,0,10.48,0,19.64,0,10.29,0,7.61,0
10.72,0,1004.62,0,21.99,0,10.84,0,4.9,0
1009.34,0,7.86,0,18.16,0,13.54,0,4.67,0
9.68,0,5.7,0,21.04,0,12.96,0,4.47,0
7.61,0,5.82,0,19.87,0,10.85,0,4.53,0
9.11,0,3004.26,0,25.61,0,11.48,0,1012.35,0
11.12,0,6.05,0,1029.88,0,12.57,0,5.5,0
10.13,0,9.33,0,23.76,0,10.16,0,4.39,0
12.26,0,5.26,0,22.21,0,11.12,0,5.08,0
1009.43,0,6.04,0,1079.32,0,8.47,0,1004.91,0
13.03,0,1005.69,0,19.76,0,10.69,0,6.02,0
7.62,0,5.5,0,22.14,0,10.54,0,1037.92,0
7.44,0,12.14,0,27.42,0,12.51,0,7.28,0
9.99,0,5.62,0,21.02,0,3010.14,0,5.71,0
8.44,0,5.66,0,32.12,0,3008.89,0,4.49,0
8.0,0,1005.62,0,22.24,0,9.65,0,5.07,0
10.88,0,5.35,0,25.35,0,1013.41,0,1007.27,0
12.48,0,7.23,0,1019.0,0,8.65,0,1003.97,0
7.59,0,8.43,0,22.89,0,10.6,0,4.42,0
10.14,0,7.54,0,19.58,0,8.62,0,5.69,0
3008.7,0,1005.41,0,19.58,0,8.69,0,4.62,0
7.43,0,5.64,0,26.44,0,9.75,0,5.89,0
12.03,0,10.1,0,25.82,0,10.9,0,1017.38,0
8.53,0,5.59,0,19.6,0,1010.96,0,4.98,0
7.94,0,5.36,0,21.93,0,1012.25,0,5.0,0
9.56,0,1005.71,0,1039.83,0,9.91,0,5.34,0
9.21,0,8.37,0,20.76,0,8.94,0,4.89,0
8.83,0,6.2,0,20.89,0,8.36,0,5.88,0
10.14,0,8.02,0,28.3,0,10.03,0,5.59,0
7.67,0,6.38,0,1031.69,0,1011.92,0,4.79,0
7.67,0,7.29,0,23.55,0,11.13,0,4.77,0
10.26,0,7.47,0,20.31,0,3006.23,0,1003.62,0
1012.32,0,8.13,0,1026.57,0,8.33,0,4.43,0
7.8,0,6.01,0,20.84,0,9.41,0,4.42,0
7.75,0,6.05,0,23.0,0,11.45,0,6.42,0
1007.43,0,6.09,0,18.65,0,8.45,0,6.66,0
1008.64,0,7.89,0,20.76,0,1055.06,0,9.09,0
7.79,0,6.26,0,23.22,0,8.32,0,4.63,0
7.91,0,1005.27,0,20.36,0,8.39,0,5.2,0
10.17,0,8.58,0,1017.76,0,8.39,0,4.42,0
8.54,0,1006.28,0,1036.16,0,13.78,0,5.48,0
7.59,0,7.66,0,1029.05,0,1011.99,0,5.25,0
11.1,0,6.49,0,19.05,0,1021.44,0,1006.2,0
13.01,0,1005.24,0,18.52,0,9.25,0,6.27,0
7.45,0,6.49,0,29.08,0,12.79,0,4.37,0
1008.57,0,7.88,0,23.02,0,1010.83,0,1004.33,0
8.12,0,6.05,0,1045.37,0,10.54,0,4.93,0
1008.66,0,6.87,0,25.44,0,13.52,0,4.43,0
7.3,0,10.4,0,19.49,0,8.65,0,4.36,0
8.07,0,5.34,0,19.15,0,8.74,0,4.54,0
10.28,0,6.34,0,19.86,0,1010.15,0,4.51,0
7.68,0,1006.47,0,20.69,0,14.94,0,4.53,0
13.19,0,1006.16,0,17.71,0,8.62,0,1003.65,0
9.3,0,7.82,0,1072.26,0,10.55,0,1004.77,0
9.04,0,5.62,0,20.27,0,10.12,0,4.55,0
1007.43,0,5.34,0,18.51,0,8.98,0,4.7,0
11.06,0,6.66,0,20.34,0,1017.96,0,6.24,0
9.59,0,7.38,0,18.7,0,1011.23,0,6.45,0
8.33,0,5.53,0,20.5,0,11.63,0,5.99,0
8.14,0,7.94,0,20.3,0,3142.62,0,4.65,0
8.95,0,5.45,0,18.09,0,9.89,0,1004.41,0
8.07,0,8.41,0,22.93,0,1061.94,0,6.68,0
7.59,0,6.15,0,1018.55,0,8.17,0,5.51,0
