P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.33,0,1.62,0,9.14,0,3.51,0,2.21,0
1.93,0,2.23,0,13.57,0,4.28,0,2.15,0
1.91,0,1.65,0,9.17,0,3.16,0,1.83,0
2.39,0,1001.46,0,8.43,0,3.48,0,2.08,0
1.88,0,1.72,0,8.41,0,3.29,0,1.92,0
1.84,0,1.69,0,9.13,0,4.51,0,2.32,0
2.71,0,1001.77,0,11.38,0,3.09,0,2.13,0
1.9,0,1.71,0,14.7,0,4.39,0,1.69,0
1.94,0,1.68,0,14.09,0,3.11,0,2.0,0
2.33,0,1.83,0,13.94,0,4.82,0,2.27,0
2.32,0,1.67,0,10.82,0,1031.67,0,1.84,0
1.84,0,1.72,0,12.4,0,3.13,0,2.17,0
2.23,0,1.7,0,9.72,0,3.41,0,2.46,0
2.55,0,1.65,0,1034.86,0,4.86,0,1.86,0
1.86,0,1.93,0,8.41,0,3.11,0,2.64,0
2.45,0,1.69,0,8.84,0,3.46,0,1.84,0
1.85,0,1.67,0,8.37,0,4.25,0,1.85,0
1.92,0,1.75,0,13.28,0,4.49,0,2.12,0
2.45,0,1.71,0,11.54,0,1002.89,0,1.69,0
1.92,0,1.66,0,8.57,0,3.15,0,1.99,0
2.17,0,2.38,0,9.05,0,3.13,0,1.79,0
2.16,0,1.71,0,8.42,0,3.27,0,2.19,0
2.11,0,1.64,0,8.42,0,3.1,0,2.73,0
1.83,0,2.08,0,8.53,0,3.1,0,1.69,0
2.35,0,2.14,0,8.89,0,4.48,0,1.69,0
2.06,0,1.78,0,10.1,0,4.3,0,2.17,0
1.87,0,1.66,0,9.41,0,3.07,0,1.94,0
1.89,0,1.81,0,13.55,0,1058.61,0,1.69,0
2.2,0,1.96,0,8.45,0,3.15,0,1.7,0
1.85,0,1001.46,0,8.6,0,4.75,0,1.88,0
2.36,0,1001.47,0,8.78,0,3.1,0,1.67,0
2.12,0,1.72,0,8.47,0,3.26,0,2.15,0
1.84,0,1.65,0,8.47,0,3.38,0,1.7,0
2.38,0,1.67,0,8.68,0,3.15,0,1.69,0
1.89,0,2.09,0,11.5,0,3.63,0,2.47,0
1.88,0,1.87,0,8.49,0,3.07,0,1.69,0
2.23,0,1.95,0,9.12,0,3.15,0,1.67,0
2.33,0,1.77,0,8.46,0,3.15,0,1.74,0
1.95,0,1.59,0,9.1,0,3.14,0,1.88,0
2.04,0,2.47,0,1011.19,0,3.32,0,1.81,0
1.88,0,1.67,0,11.53,0,3.1,0,1.69,0
1.88,0,1.58,0,8.85,0,4.05,0,1.99,0
2.31,0,1.83,0,8.71,0,4.26,0,1.69,0
2.04,0,1.86,0,8.94,0,3.25,0,2.11,0
1.84,0,2.27,0,8.63,0,3.1,0,2.02,0
1.94,0,1.62,0,8.8,0,3.29,0,1.72,0
1.91,0,1.91,0,8.58,0,3.13,0,1.7,0
1001.52,0,1.66,0,8.74,0,3.55,0,1.78,0
1.87,0,1.74,0,8.6,0,3.07,0,1.89,0
2.42,0,1.67,0,8.79,0,3.18,0,1.69,0
2.34,0,2999.52,0,8.89,0,3.45,0,1.93,0
1.83,0,2.14,0,9.95,0,3.04,0,1.58,0
1.95,0,1.92,0,13.28,0,4.53,0,1.69,0
1.87,0,2.05,0,9.07,0,3.11,0,1.74,0
2.31,0,2.24,0,8.46,0,3.09,0,1.88,0
2.04,0,1.62,0,8.32,0,3.13,0,1.72,0
1.87,0,1.64,0,9.14,0,3.11,0,1.67,0
2.33,0,1.79,0,9.7,0,3.09,0,1.75,0
2.08,0,1.65,0,13.33,0,3.14,0,1.65,0
1001.6,0,1.82,0,13.85,0,3.53,0,1.64,0
1001.62,0,1.61,0,13.48,0,3.11,0,1.73,0
2.39,0,1.75,0,8.52,0,3.11,0,1.7,0
1.86,0,2.41,0,8.53,0,3.75,0,2.11,0
1.86,0,1.67,0,9.3,0,3.09,0,1001.72,0
2.41,0,1.72,0,8.85,0,3.82,0,1.72,0
1.85,0,1.64,0,8.6,0,3.52,0,1.65,0
1.94,0,1.61,0,8.43,0,4.23,0,2.09,0
1.85,0,1000.87,0,9.05,0,3.86,0,1.83,0
1.95,0,1.96,0,8.72,0,4.24,0,1.75,0
1.79,0,2.79,0,9.03,0,4.5,0,1.81,0
1.98,0,2.09,0,8.59,0,3.18,0,1.68,0
1.81,0,1.62,0,13.47,0,3.15,0,1026.97,0
2.36,0,1.64,0,13.47,0,3.11,0,2.17,0
2.85,0,1.61,0,13.57,0,3.15,0,2.27,0
2.59,0,2.26,0,8.45,0,4.22,0,1.73,0
1.84,0,1.76,0,8.48,0,4.59,0,1.74,0
2.22,0,1.59,0,9.14,0,3.07,0,2.15,0
1.86,0,2.53,0,8.62,0,3.27,0,1001.63,0
2.02,0,1.68,0,1015.65,0,3.5,0,1.82,0
2.05,0,1.65,0,8.53,0,3.1,0,1.98,0
1.98,0,1001.3,0,13.82,0,3.69,0,2.11,0
1.81,0,1.72,0,8.47,0,3.17,0,1.7,0
1.82,0,2.52,0,8.47,0,3.1,0,1.81,0
2.08,0,1.66,0,8.55,0,3.17,0,1.66,0
2.02,0,1001.55,0,8.35,0,3.13,0,1.76,0
2.06,0,1.72,0,9.13,0,3.25,0,1.73,0
1.91,0,2.0,0,13.85,0,4.25,0,2.08,0
1.97,0,1.66,0,8.58,0,3.15,0,2.16,0
1.88,0,1.69,0,8.96,0,4.28,0,1.75,0
1.91,0,2.24,0,10.13,0,3.93,0,1.67,0
1.9,0,1.95,0,8.84,0,3.57,0,2.6,0
1.85,0,1.94,0,8.61,0,4.01,0,1.7,0
2.7,0,1.94,0,8.61,0,3.13,0,1.7,0
1001.61,0,1.88,0,8.76,0,4.25,0,1001.8,0
2.02,0,1001.66,0,10.12,0,3.58,0,1001.5,0
2.76,0,1.72,0,1015.97,0,4.25,0,1.72,0
1.77,0,1.6,0,11.08,0,3.6,0,2.29,0
1.89,0,1.72,0,8.93,0,4.22,0,1.7,0
2.46,0,1.79,0,13.3,0,3.33,0,1.94,0
2.06,0,1.68,0,1011.75,0,3.3,0,1.83,0
1.85,0,1.66,0,11.18,0,3.15,0,1.68,0
2.21,0,2.04,0,9.08,0,4.5,0,1.73,0
2.11,0,1.63,0,1011.48,0,3.83,0,1.85,0
2.38,0,1.67,0,9.05,0,3.02,0,1.68,0
2.2,0,1.86,0,8.65,0,3.54,0,2.18,0
2.35,0,1.57,0,13.56,0,4.46,0,1.87,0
1.78,0,1.62,0,9.54,0,4.22,0,1.69,0
